candidate_id,class_id,manifold_valid,fgau_eligible,fgau_utility,median_iou,median_confidence,source_image,seed
dwbg_0_24571_37_000527,0,False,False,,0.6245995759963989,0.006189299281686544,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/37.jpg,24571
dwbg_0_24571_4_000528,0,True,True,0.6655647365851147,0.7172492146492004,0.18520158529281616,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/4.jpg,24571
dwbg_0_24571_40_000529,0,False,False,,0.0,0.047629214823246,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/40.jpg,24571
dwbg_0_24571_41_000530,0,True,True,0.8387885548614509,0.7019619941711426,0.007573720999062061,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/41.jpg,24571
dwbg_0_24571_42_000531,0,True,True,0.7983071634021033,0.7379729747772217,0.0037139691412448883,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/42.jpg,24571
dwbg_0_24571_43_000532,0,True,True,0.8305771569119311,0.7969926595687866,0.013679462485015392,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/43.jpg,24571
dwbg_0_24571_45_000533,0,True,True,0.6922124491545948,0.846900463104248,0.11572720855474472,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/45.jpg,24571
dwbg_0_24571_46_000534,0,True,True,0.7598886562699672,0.662859320640564,0.015963099896907806,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/46.jpg,24571
dwbg_0_24571_47_000535,0,False,False,,0.41664743423461914,0.09838716685771942,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/47.jpg,24571
dwbg_0_24571_5_000536,0,True,True,0.8049078324510786,0.7620198726654053,0.31614819169044495,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/5.jpg,24571
dwbg_0_24571_51_000537,0,False,False,,0.5677542090415955,0.0026210632640868425,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/51.jpg,24571
dwbg_0_24571_52_000538,0,True,True,0.734995431515582,0.7847809195518494,0.43080565333366394,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/52.jpg,24571
dwbg_0_24571_53_000539,0,True,True,0.48233053287995603,0.37053945660591125,0.011104698292911053,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/53.jpg,24571
dwbg_0_24571_55_000540,0,False,False,,0.0,0.0,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/55.jpg,24571
dwbg_0_24571_56_000541,0,True,True,0.7856633609881902,0.5694937109947205,0.049470432102680206,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/56.jpg,24571
dwbg_0_24571_57_000542,0,False,False,,0.5853303074836731,0.044810496270656586,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/57.jpg,24571
dwbg_0_24571_58_000543,0,True,True,0.8199579970335409,0.5939562320709229,0.3955783545970917,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/58.jpg,24571
dwbg_0_24571_60_000544,0,True,True,0.725837135031675,0.5054291486740112,0.10619276016950607,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/60.jpg,24571
dwbg_0_24571_61_000545,0,True,True,0.7813262696739787,0.5485599637031555,0.0040281713008880615,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/61.jpg,24571
dwbg_0_24571_62_000546,0,True,True,0.8435866925761057,0.7250518798828125,0.04075172170996666,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/62.jpg,24571
dwbg_0_24571_63_000547,0,False,False,,0.4887090027332306,0.01036346610635519,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/63.jpg,24571
dwbg_0_24571_64_000548,0,True,True,0.7589677267512485,0.5909470915794373,0.007979263551533222,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/64.jpg,24571
dwbg_0_24571_66_000549,0,False,False,,0.0,0.0,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/66.jpg,24571
dwbg_0_24571_67_000550,0,True,True,0.7877991709537817,0.647609293460846,0.08631891757249832,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/67.jpg,24571
dwbg_0_24571_68_000551,0,False,False,,0.0,0.01943187788128853,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/68.jpg,24571
dwbg_0_24571_69_000552,0,True,True,0.6420991738797974,0.5977821946144104,0.012091884389519691,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/69.jpg,24571
dwbg_0_24571_7_000553,0,True,True,0.7673928897229879,0.6408019065856934,0.0179755762219429,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/7.jpg,24571
dwbg_0_24571_70_000554,0,False,False,,0.0,0.32071274518966675,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/70.jpg,24571
dwbg_0_24571_71_000555,0,True,True,0.7972540175824423,0.5204775929450989,0.0011335905874148011,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/71.jpg,24571
dwbg_0_24571_73_000556,0,True,True,0.7952665270586288,0.6759514808654785,0.008869744837284088,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/73.jpg,24571
dwbg_0_24571_74_000557,0,True,True,0.8059151065139555,0.687735915184021,0.01570979878306389,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/74.jpg,24571
dwbg_0_24571_75_000558,0,True,True,0.81638741752622,0.6259354948997498,0.013357428833842278,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/75.jpg,24571
dwbg_0_24571_8_000559,0,True,True,0.7876444949753252,0.7307795882225037,0.617575466632843,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/8.jpg,24571
dwbg_0_24571_9_000560,0,False,False,,0.771697998046875,0.10731595009565353,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/9.jpg,24571
dwbg_1_24571_0_000561,1,True,True,0.7174898467998828,0.46855202317237854,0.02662341482937336,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/0.jpg,24571
dwbg_1_24571_11_000562,1,True,True,0.723383090448493,0.5340588092803955,0.2916249632835388,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/11.jpg,24571
dwbg_1_24571_12_000563,1,True,True,0.7199785926300305,0.6752899289131165,0.5789780616760254,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/12.jpg,24571
dwbg_1_24571_13_000564,1,True,True,0.5007918629643108,0.414791464805603,0.27679112553596497,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/13.jpg,24571
dwbg_1_24571_14_000565,1,True,True,0.7189667075684909,0.4747132360935211,0.3283161520957947,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/14.jpg,24571
dwbg_1_24571_15_000566,1,True,True,0.77733664963355,0.6581403613090515,0.6325255632400513,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/15.jpg,24571
dwbg_1_24571_16_000567,1,True,True,0.7489264271409972,0.6041638255119324,0.15040986239910126,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/16.jpg,24571
dwbg_1_24571_18_000568,1,True,True,0.7392552746764652,0.5130665898323059,0.21721084415912628,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/18.jpg,24571
dwbg_1_24571_19_000569,1,True,True,0.7136398921136825,0.7414810657501221,0.28057360649108887,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/19.jpg,24571
dwbg_1_24571_2_000570,1,True,True,0.7232571264175417,0.4753066897392273,0.02456836774945259,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/2.jpg,24571
dwbg_1_24571_20_000571,1,True,True,0.5763888742501307,0.6756815910339355,0.6146897077560425,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/20.jpg,24571
dwbg_1_24571_22_000572,1,True,True,0.7030173886572361,0.6027254462242126,0.13410916924476624,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/22.jpg,24571
dwbg_1_24571_23_000573,1,True,True,0.7212521774010419,0.668918251991272,0.02398831397294998,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/23.jpg,24571
dwbg_1_24571_24_000574,1,True,True,0.7037354441776951,0.7658703923225403,0.6083638668060303,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/24.jpg,24571
dwbg_1_24571_25_000575,1,True,True,0.7258389731053587,0.6139842867851257,0.044019896537065506,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/25.jpg,24571
dwbg_1_24571_28_000576,1,False,False,,0.33085957169532776,0.23329907655715942,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/28.jpg,24571
dwbg_1_24571_3_000577,1,True,True,0.726033334567612,0.6064745783805847,0.63083416223526,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/3.jpg,24571
dwbg_1_24571_30_000578,1,True,True,0.7088994362206289,0.6524959206581116,0.003634548280388117,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/30.jpg,24571
dwbg_1_24571_31_000579,1,True,True,0.7544036696729195,0.726705014705658,0.4462429881095886,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/31.jpg,24571
dwbg_1_24571_32_000580,1,True,True,0.7090566984046728,0.791059672832489,0.34061264991760254,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/32.jpg,24571
dwbg_1_24571_34_000581,1,True,True,0.6454689440008936,0.6940977573394775,0.5077653527259827,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/34.jpg,24571
dwbg_1_24571_35_000582,1,True,True,0.5953566713367995,0.6192873120307922,0.5868558287620544,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/35.jpg,24571
dwbg_1_24571_5_000583,1,True,True,0.544938985672615,0.47048476338386536,0.036026500165462494,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/5.jpg,24571
dwbg_1_24571_7_000584,1,True,True,0.7035334435911245,0.6873264312744141,0.6077081561088562,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/7.jpg,24571
dwbg_1_24571_9_000585,1,True,True,0.5677152308873223,0.7248460054397583,0.005498656537383795,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed24571/sd2_2000_s42_msdf_v3/Plastic_Bomo/02_Big_black_spots/image/9.jpg,24571
dwbg_0_30103_0_000586,0,True,True,0.7548683740291033,0.5276155471801758,0.0034143312368541956,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/0.jpg,30103
dwbg_0_30103_10_000587,0,False,False,,0.4914931058883667,0.004668126348406076,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/10.jpg,30103
dwbg_0_30103_11_000588,0,True,True,0.7674334690493964,0.6535192131996155,0.2573604881763458,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/11.jpg,30103
dwbg_0_30103_13_000589,0,True,True,0.7996701812580214,0.6970714330673218,0.034922193735837936,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/13.jpg,30103
dwbg_0_30103_14_000590,0,True,True,0.8017856929798953,0.5235379338264465,0.007939180359244347,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/14.jpg,30103
dwbg_0_30103_15_000591,0,False,False,,0.0,0.0,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/15.jpg,30103
dwbg_0_30103_16_000592,0,True,True,0.8279675833810356,0.6361983418464661,0.016731057316064835,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/16.jpg,30103
dwbg_0_30103_17_000593,0,True,True,0.7753155793331182,0.5309218168258667,0.06611808389425278,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/17.jpg,30103
dwbg_0_30103_18_000594,0,False,False,,0.6378768682479858,0.0416906401515007,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/18.jpg,30103
dwbg_0_30103_19_000595,0,True,True,0.5667071920778772,0.657281756401062,0.0014910742174834013,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/19.jpg,30103
dwbg_0_30103_2_000596,0,False,False,,0.0,0.0,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/2.jpg,30103
dwbg_0_30103_20_000597,0,False,False,,0.7486929893493652,0.012342086061835289,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/20.jpg,30103
dwbg_0_30103_21_000598,0,True,True,0.628158387645783,0.7494562864303589,0.31684303283691406,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/21.jpg,30103
dwbg_0_30103_22_000599,0,True,True,0.7582737093843643,0.7818746566772461,0.005980392452329397,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/22.jpg,30103
dwbg_0_30103_23_000600,0,False,False,,0.0,0.0,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/23.jpg,30103
dwbg_0_30103_24_000601,0,False,False,,0.0,0.006544793955981731,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/24.jpg,30103
dwbg_0_30103_26_000602,0,True,True,0.7825563539429348,0.6908643245697021,0.010534879751503468,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/26.jpg,30103
dwbg_0_30103_27_000603,0,True,True,0.8123630910838068,0.33243298530578613,0.12123748660087585,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/27.jpg,30103
dwbg_0_30103_28_000604,0,True,True,0.7721351693245755,0.5375393629074097,0.14712129533290863,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/28.jpg,30103
dwbg_0_30103_3_000605,0,True,True,0.5633636343827039,0.8309900760650635,0.010354329831898212,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/3.jpg,30103
dwbg_0_30103_30_000606,0,True,True,0.7555086072605222,0.5869250893592834,0.13038049638271332,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/30.jpg,30103
dwbg_0_30103_31_000607,0,True,True,0.6392091948830713,0.726071298122406,0.036564841866493225,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/31.jpg,30103
dwbg_0_30103_32_000608,0,True,True,0.8088179411015393,0.7631344199180603,0.06378895789384842,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/32.jpg,30103
dwbg_0_30103_33_000609,0,False,False,,0.5042639970779419,0.11954750120639801,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/33.jpg,30103
dwbg_0_30103_34_000610,0,True,True,0.8153428878579749,0.6191449165344238,0.0018757900688797235,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/34.jpg,30103
dwbg_0_30103_35_000611,0,True,True,0.8038989947241144,0.7794595956802368,0.08040885627269745,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/35.jpg,30103
dwbg_0_30103_36_000612,0,True,True,0.5641630421748053,0.7250773906707764,0.005437794607132673,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/36.jpg,30103
dwbg_0_30103_37_000613,0,True,True,0.7766779430192846,0.6573376059532166,0.0022403860930353403,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/37.jpg,30103
dwbg_0_30103_38_000614,0,True,True,0.5155569647085992,0.7468965649604797,0.003847727319225669,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/38.jpg,30103
dwbg_0_30103_4_000615,0,True,True,0.8373671899201994,0.7042990326881409,0.4483145773410797,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/4.jpg,30103
dwbg_0_30103_40_000616,0,False,False,,0.5432519316673279,0.2353978306055069,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/40.jpg,30103
dwbg_0_30103_41_000617,0,True,True,0.7898415663993515,0.6572233438491821,0.12927097082138062,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/41.jpg,30103
dwbg_0_30103_42_000618,0,False,False,,0.7139810919761658,0.11736929416656494,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/42.jpg,30103
dwbg_0_30103_43_000619,0,True,True,0.8126145341342392,0.7049315571784973,0.06928049027919769,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/43.jpg,30103
dwbg_0_30103_44_000620,0,False,False,,0.0,0.00882202573120594,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/44.jpg,30103
dwbg_0_30103_45_000621,0,False,False,,0.0,0.0,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/45.jpg,30103
dwbg_0_30103_46_000622,0,True,True,0.7778662781735977,0.5467968583106995,0.017306094989180565,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/46.jpg,30103
dwbg_0_30103_49_000623,0,True,True,0.8218050418818013,0.6301141977310181,0.036981645971536636,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/49.jpg,30103
dwbg_0_30103_5_000624,0,True,True,0.7803840217376816,0.6009729504585266,0.007637460250407457,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/5.jpg,30103
dwbg_0_30103_50_000625,0,True,True,0.8316614608618224,0.5718703269958496,0.007453567814081907,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/50.jpg,30103
dwbg_0_30103_52_000626,0,True,True,0.7377751699928927,0.6200690865516663,0.01616256684064865,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/52.jpg,30103
dwbg_0_30103_53_000627,0,True,True,0.7532054121800533,0.8014576435089111,0.33427780866622925,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/53.jpg,30103
dwbg_0_30103_54_000628,0,True,True,0.7727891413004311,0.5103103518486023,0.4367316961288452,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/54.jpg,30103
dwbg_0_30103_55_000629,0,True,True,0.8266157737522677,0.6217561364173889,0.0028759404085576534,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/55.jpg,30103
dwbg_0_30103_56_000630,0,True,True,0.7992537370660966,0.6435114741325378,0.01985931769013405,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/56.jpg,30103
dwbg_0_30103_57_000631,0,True,True,0.8038015716413174,0.7857012748718262,0.002338762627914548,/mnt/sda/cbj/ImageGeneration/Self-main/results/dwbg_pool_seed30103/sd2_2000_s42_msdf_v3/Plastic_Bomo/01_Flash_point/image/57.jpg,30103
